MonsterPackID,MonsterIDList,TotalCount,Description
1,101(2);109(1),3,머쉬룸 2 + 페블 1 (기본 조합)
2,102(3),3,쥐 3 (물량 기초)
3,101(1);108(2),3,머쉬룸 1 + 박쥐 2 (비행 기초)
4,105(1);101(2);109(1),4,해골 1 + 머쉬룸 2 + 페블 1
5,103(2);104(1);107(1),4,고블린 2 + 슬라임 1 + 플라잉아이 1
6,106(1);102(3),4,크랩 1 + 쥐 3
7,105(1);109(2);108(2),5,해골 1 + 페블 2 + 박쥐 2 (원거리 압박)
8,103(2);104(2);106(1),5,고블린 2 + 슬라임 2 + 크랩 1 (돌격형)
9,101(2);102(2);107(2),6,머쉬룸 2 + 쥐 2 + 플라잉아이 2 (난전)
10,201(1);107(2),3,골렘 1 + 플라잉아이 2 (엘리트 팩)
11,202(1);105(2),3,사신 1 + 해골 2 (보스급 팩)
